timestamp,zone_id,sensor_id,value,quality,simulation_state,event_id
17.0,2,Z2_QUENCHTDS_01,0.0,CRIT,recovery,
17.0,2,Z2_BAFFLE_01,0.0,CRIT,recovery,
17.0,2,Z2_COKEHOTSPOT_01,0.0,CRIT,recovery,
17.0,2,Z2_POS_QCAR_01,0.0,CRIT,recovery,
17.0,2,Z2_SMOKE_01,0.0,CRIT,recovery,
17.0,2,Z2_LEL_01,0.0,CRIT,recovery,
17.0,3,Z3_H2S_01,0.0,CRIT,recovery,
17.0,3,Z3_LEL_01,0.0,CRIT,recovery,
17.0,3,Z3_O2_01,18.73106917359797,WARN,recovery,
17.0,3,Z3_CO_01,0.0,CRIT,recovery,
17.0,4,Z4_H2S_01,0.0,CRIT,recovery,
17.0,4,Z4_NH3_01,0.0,CRIT,recovery,
17.0,4,Z4_TAR_TEMP_01,71.6603468703974,OK,recovery,EV_HOT_WORK_START
17.0,4,Z4_LEL_01,0.0,CRIT,recovery,
17.0,4,Z4_PRESS_01,-9.757530339252098,OK,recovery,
17.0,4,Z4_LEVEL_01,38.95758069170615,OK,recovery,
17.0,4,Z4_FLOW_01,88.95067914536904,OK,recovery,
17.0,4,Z4_O2_GASLINE_01,0.0,CRIT,recovery,
17.0,4,Z4_FLAME_01,0.0,CRIT,recovery,
17.5,1,Z1_CO_01,0.4520592985232875,CRIT,recovery,
17.5,1,Z1_LEL_01,0.02377279354464685,CRIT,recovery,
17.5,1,Z1_O2_01,19.412931488179588,OK,recovery,
17.5,1,Z1_TEMP_01,997.0039357250221,OK,recovery,EV_HOT_WORK_START
17.5,1,Z1_WIND_01,0.0,CRIT,recovery,
17.5,1,Z1_BENZ_01,0.3426857222636308,CRIT,recovery,
17.5,1,Z1_MOIST_01,6.795112034141458,CRIT,recovery,
17.5,2,Z2_PUSHFORCE_01,0.0,CRIT,recovery,
17.5,2,Z2_RAMVIB_01,0.015610221571685122,CRIT,recovery,
17.5,2,Z2_HOODSEAL_01,0.0,CRIT,recovery,
17.5,2,Z2_GREENPUSH_01,0.0,CRIT,recovery,
17.5,2,Z2_STACKOP_01,5.108573896878828,CRIT,recovery,EV_HOT_WORK_START
17.5,2,Z2_QUENCHTDS_01,0.0,CRIT,recovery,
17.5,2,Z2_BAFFLE_01,0.0,CRIT,recovery,
17.5,2,Z2_COKEHOTSPOT_01,0.0,CRIT,recovery,
17.5,2,Z2_POS_QCAR_01,0.0,CRIT,recovery,
17.5,2,Z2_SMOKE_01,0.0,CRIT,recovery,
17.5,2,Z2_LEL_01,0.0,CRIT,recovery,
17.5,3,Z3_H2S_01,0.0,CRIT,recovery,
17.5,3,Z3_LEL_01,0.0,CRIT,recovery,
17.5,3,Z3_O2_01,19.541466161386428,OK,recovery,
17.5,3,Z3_CO_01,0.0,CRIT,recovery,
17.5,4,Z4_H2S_01,0.0,CRIT,recovery,
17.5,4,Z4_NH3_01,0.0,CRIT,recovery,
17.5,4,Z4_TAR_TEMP_01,72.94748810716284,OK,recovery,EV_HOT_WORK_START
17.5,4,Z4_LEL_01,0.0,CRIT,recovery,
17.5,4,Z4_PRESS_01,-10.04873925146953,OK,recovery,
17.5,4,Z4_LEVEL_01,39.188975313431605,OK,recovery,
17.5,4,Z4_FLOW_01,92.1503145444427,OK,recovery,
17.5,4,Z4_O2_GASLINE_01,0.0,CRIT,recovery,
17.5,4,Z4_FLAME_01,0.0,CRIT,recovery,
18.0,1,Z1_CO_01,0.5625005828629747,CRIT,recovery,
18.0,1,Z1_LEL_01,0.11178668671613301,CRIT,recovery,
18.0,1,Z1_O2_01,19.78561075676161,OK,recovery,
18.0,1,Z1_TEMP_01,1010.0308469740096,OK,recovery,EV_HOT_WORK_START
18.0,1,Z1_WIND_01,0.0,CRIT,recovery,
18.0,1,Z1_BENZ_01,0.45884867707530075,CRIT,recovery,
18.0,1,Z1_MOIST_01,6.571935763083504,CRIT,recovery,
18.0,2,Z2_PUSHFORCE_01,0.0,CRIT,recovery,
18.0,2,Z2_RAMVIB_01,0.06609082868499241,CRIT,recovery,
18.0,2,Z2_HOODSEAL_01,0.0,CRIT,recovery,
18.0,2,Z2_GREENPUSH_01,0.0,CRIT,recovery,
18.0,2,Z2_STACKOP_01,5.193707958030967,CRIT,recovery,EV_HOT_WORK_START
18.0,2,Z2_QUENCHTDS_01,0.0,CRIT,recovery,
18.0,2,Z2_BAFFLE_01,0.0,CRIT,recovery,
18.0,2,Z2_COKEHOTSPOT_01,0.0,CRIT,recovery,
18.0,2,Z2_POS_QCAR_01,0.0,CRIT,recovery,
18.0,2,Z2_SMOKE_01,0.0,CRIT,recovery,
18.0,2,Z2_LEL_01,0.0,CRIT,recovery,
18.0,3,Z3_H2S_01,0.0,CRIT,recovery,
18.0,3,Z3_LEL_01,0.0,CRIT,recovery,
18.0,3,Z3_O2_01,19.12017182643167,OK,recovery,
18.0,3,Z3_CO_01,0.0,CRIT,recovery,
18.0,4,Z4_H2S_01,0.0,CRIT,recovery,
18.0,4,Z4_NH3_01,0.0,CRIT,recovery,
18.0,4,Z4_TAR_TEMP_01,73.45994504941953,OK,recovery,EV_HOT_WORK_START
18.0,4,Z4_LEL_01,0.0,CRIT,recovery,
18.0,4,Z4_PRESS_01,-10.566524617461832,OK,recovery,
18.0,4,Z4_LEVEL_01,39.995279808995924,OK,recovery,
18.0,4,Z4_FLOW_01,91.11610530800324,OK,recovery,
18.0,4,Z4_O2_GASLINE_01,0.0,CRIT,recovery,
18.0,4,Z4_FLAME_01,0.0,CRIT,recovery,
18.5,1,Z1_CO_01,0.6036644198145869,CRIT,recovery,
18.5,1,Z1_LEL_01,0.19238837530121985,CRIT,recovery,
18.5,1,Z1_O2_01,19.861974530260806,OK,recovery,
18.5,1,Z1_TEMP_01,1007.4264900141056,OK,recovery,EV_HOT_WORK_START
18.5,1,Z1_WIND_01,0.0,CRIT,recovery,
18.5,1,Z1_BENZ_01,0.44265655646854773,CRIT,recovery,
18.5,1,Z1_MOIST_01,6.323122128555081,CRIT,recovery,
18.5,2,Z2_PUSHFORCE_01,0.0,CRIT,recovery,
18.5,2,Z2_RAMVIB_01,0.07112716484478318,CRIT,recovery,
18.5,2,Z2_HOODSEAL_01,0.0,CRIT,recovery,
18.5,2,Z2_GREENPUSH_01,0.0,CRIT,recovery,
18.5,2,Z2_STACKOP_01,4.761684854752272,CRIT,recovery,EV_HOT_WORK_START
18.5,2,Z2_QUENCHTDS_01,0.0,CRIT,recovery,
18.5,2,Z2_BAFFLE_01,0.0,CRIT,recovery,
18.5,2,Z2_COKEHOTSPOT_01,0.0,CRIT,recovery,
18.5,2,Z2_POS_QCAR_01,0.0,CRIT,recovery,
18.5,2,Z2_SMOKE_01,0.0,CRIT,recovery,
18.5,2,Z2_LEL_01,0.0,CRIT,recovery,
18.5,3,Z3_H2S_01,0.0,CRIT,recovery,
18.5,3,Z3_LEL_01,0.0,CRIT,recovery,
18.5,3,Z3_O2_01,19.419030272577665,OK,recovery,
18.5,3,Z3_CO_01,0.0,CRIT,recovery,
18.5,4,Z4_H2S_01,0.0,CRIT,recovery,
18.5,4,Z4_NH3_01,0.0,CRIT,recovery,
18.5,4,Z4_TAR_TEMP_01,74.24985027701001,OK,recovery,EV_HOT_WORK_START
18.5,4,Z4_LEL_01,0.0,CRIT,recovery,
18.5,4,Z4_PRESS_01,-9.977970571050555,OK,recovery,
18.5,4,Z4_LEVEL_01,40.835239635777704,OK,recovery,
18.5,4,Z4_FLOW_01,92.86252053539985,OK,recovery,
18.5,4,Z4_O2_GASLINE_01,0.0,CRIT,recovery,
18.5,4,Z4_FLAME_01,0.0,CRIT,recovery,
19.0,1,Z1_CO_01,0.47449299247121385,CRIT,recovery,
19.0,1,Z1_LEL_01,0.12072211125586142,CRIT,recovery,
19.0,1,Z1_O2_01,19.2921968511579,OK,recovery,
19.0,1,Z1_TEMP_01,996.9902167456335,OK,recovery,EV_HOT_WORK_START
19.0,1,Z1_WIND_01,0.0,CRIT,recovery,
19.0,1,Z1_BENZ_01,0.4478380133186588,CRIT,recovery,
19.0,1,Z1_MOIST_01,6.720799928770202,CRIT,recovery,
19.0,2,Z2_PUSHFORCE_01,0.0,CRIT,recovery,
19.0,2,Z2_RAMVIB_01,0.11693572947492822,CRIT,recovery,
19.0,2,Z2_HOODSEAL_01,0.0,CRIT,recovery,
19.0,2,Z2_GREENPUSH_01,0.0,CRIT,recovery,
19.0,2,Z2_STACKOP_01,4.918781092455929,CRIT,recovery,EV_HOT_WORK_START
19.0,2,Z2_QUENCHTDS_01,0.0,CRIT,recovery,
19.0,2,Z2_BAFFLE_01,0.0,CRIT,recovery,
19.0,2,Z2_COKEHOTSPOT_01,0.0,CRIT,recovery,
19.0,2,Z2_POS_QCAR_01,0.0,CRIT,recovery,
19.0,2,Z2_SMOKE_01,0.0,CRIT,recovery,
19.0,2,Z2_LEL_01,0.0,CRIT,recovery,
19.0,3,Z3_H2S_01,0.0,CRIT,recovery,
19.0,3,Z3_LEL_01,0.0,CRIT,recovery,
19.0,3,Z3_O2_01,18.585464707283958,WARN,recovery,
19.0,3,Z3_CO_01,0.0,CRIT,recovery,
19.0,4,Z4_H2S_01,0.0,CRIT,recovery,
19.0,4,Z4_NH3_01,0.0,CRIT,recovery,
19.0,4,Z4_TAR_TEMP_01,74.35979857917214,OK,recovery,EV_HOT_WORK_START
19.0,4,Z4_LEL_01,0.0,CRIT,recovery,
19.0,4,Z4_PRESS_01,-9.957014807769912,OK,recovery,
19.0,4,Z4_LEVEL_01,39.543314356379625,OK,recovery,
19.0,4,Z4_FLOW_01,93.75725123305031,OK,recovery,
19.0,4,Z4_O2_GASLINE_01,0.0,CRIT,recovery,
19.0,4,Z4_FLAME_01,0.0,CRIT,recovery,
19.5,1,Z1_CO_01,0.4035199869047136,CRIT,recovery,
19.5,1,Z1_LEL_01,0.05406898379057579,CRIT,recovery,
19.5,1,Z1_O2_01,19.466188563879786,OK,recovery,
19.5,1,Z1_TEMP_01,1015.6261137649201,OK,recovery,EV_HOT_WORK_START
19.5,1,Z1_WIND_01,0.0,CRIT,recovery,
19.5,1,Z1_BENZ_01,0.5160343932069762,CRIT,recovery,
19.5,1,Z1_MOIST_01,6.351966125304925,CRIT,recovery,
19.5,2,Z2_PUSHFORCE_01,0.0,CRIT,recovery,
19.5,2,Z2_RAMVIB_01,0.09988748397825298,CRIT,recovery,
19.5,2,Z2_HOODSEAL_01,0.0,CRIT,recovery,
19.5,2,Z2_GREENPUSH_01,0.0,CRIT,recovery,
19.5,2,Z2_STACKOP_01,5.19139865538429,CRIT,recovery,EV_HOT_WORK_START
19.5,2,Z2_QUENCHTDS_01,0.0,CRIT,recovery,
19.5,2,Z2_BAFFLE_01,0.0,CRIT,recovery,
19.5,2,Z2_COKEHOTSPOT_01,0.0,CRIT,recovery,
19.5,2,Z2_POS_QCAR_01,0.0,CRIT,recovery,
19.5,2,Z2_SMOKE_01,0.0,CRIT,recovery,
19.5,2,Z2_LEL_01,0.0,CRIT,recovery,
19.5,3,Z3_H2S_01,0.0,CRIT,recovery,
19.5,3,Z3_LEL_01,0.0,CRIT,recovery,
19.5,3,Z3_O2_01,19.07320899128733,OK,recovery,
19.5,3,Z3_CO_01,0.0,CRIT,recovery,
19.5,4,Z4_H2S_01,0.0,CRIT,recovery,
19.5,4,Z4_NH3_01,0.0,CRIT,recovery,
19.5,4,Z4_TAR_TEMP_01,76.19194083320251,OK,recovery,EV_HOT_WORK_START
19.5,4,Z4_LEL_01,0.0,CRIT,recovery,
19.5,4,Z4_PRESS_01,-9.40595042033282,OK,recovery,
19.5,4,Z4_LEVEL_01,40.15044573520103,OK,recovery,
19.5,4,Z4_FLOW_01,87.55860423922206,OK,recovery,
19.5,4,Z4_O2_GASLINE_01,0.0,CRIT,recovery,
19.5,4,Z4_FLAME_01,0.0,CRIT,recovery,
20.0,1,Z1_CO_01,0.37763630984313873,CRIT,recovery,
20.0,1,Z1_LEL_01,0.0024677629515841098,CRIT,recovery,
20.0,1,Z1_O2_01,19.14392448529175,OK,recovery,
20.0,1,Z1_TEMP_01,1025.543782241384,OK,recovery,EV_HOT_WORK_START
20.0,1,Z1_WIND_01,0.0,CRIT,recovery,
20.0,1,Z1_BENZ_01,0.46315564581378266,CRIT,recovery,
20.0,1,Z1_MOIST_01,6.263903749992338,CRIT,recovery,
20.0,2,Z2_PUSHFORCE_01,0.0,CRIT,recovery,
20.0,2,Z2_RAMVIB_01,0.10657560831317733,CRIT,recovery,
20.0,2,Z2_HOODSEAL_01,0.0,CRIT,recovery,
20.0,2,Z2_GREENPUSH_01,0.0,CRIT,recovery,
20.0,2,Z2_STACKOP_01,5.174228209918304,CRIT,recovery,EV_HOT_WORK_START
20.0,2,Z2_QUENCHTDS_01,0.0,CRIT,recovery,
20.0,2,Z2_BAFFLE_01,0.0,CRIT,recovery,
20.0,2,Z2_COKEHOTSPOT_01,0.0,CRIT,recovery,
20.0,2,Z2_POS_QCAR_01,0.0,CRIT,recovery,
20.0,2,Z2_SMOKE_01,0.0,CRIT,recovery,
20.0,2,Z2_LEL_01,0.0,CRIT,recovery,
20.0,3,Z3_H2S_01,0.0,CRIT,recovery,
20.0,3,Z3_LEL_01,0.0,CRIT,recovery,
20.0,3,Z3_O2_01,18.948679895243654,WARN,recovery,
20.0,3,Z3_CO_01,0.0,CRIT,recovery,
20.0,4,Z4_H2S_01,0.0,CRIT,recovery,
20.0,4,Z4_NH3_01,0.0,CRIT,recovery,
20.0,4,Z4_TAR_TEMP_01,74.8469145425037,OK,recovery,EV_HOT_WORK_START
20.0,4,Z4_LEL_01,0.0,CRIT,recovery,
20.0,4,Z4_PRESS_01,-10.30934296009011,OK,recovery,
20.0,4,Z4_LEVEL_01,39.78902333847158,OK,recovery,
20.0,4,Z4_FLOW_01,83.03079789339726,OK,recovery,
20.0,4,Z4_O2_GASLINE_01,0.0,CRIT,recovery,
20.0,4,Z4_FLAME_01,0.0,CRIT,recovery,
20.5,1,Z1_CO_01,0.3509934427831868,CRIT,recovery,
20.5,1,Z1_LEL_01,0.0,CRIT,recovery,
20.5,1,Z1_O2_01,19.064528066712324,OK,recovery,
20.5,1,Z1_TEMP_01,1029.5177605608426,OK,recovery,EV_HOT_WORK_START
20.5,1,Z1_WIND_01,0.0,CRIT,recovery,
20.5,1,Z1_BENZ_01,0.33237863538777124,CRIT,recovery,
20.5,1,Z1_MOIST_01,6.623757884346082,CRIT,recovery,
20.5,2,Z2_PUSHFORCE_01,0.0,CRIT,recovery,
20.5,2,Z2_RAMVIB_01,0.09468328372856111,CRIT,recovery,
20.5,2,Z2_HOODSEAL_01,0.0,CRIT,recovery,
20.5,2,Z2_GREENPUSH_01,0.0,CRIT,recovery,
20.5,2,Z2_STACKOP_01,5.39411340733305,CRIT,recovery,EV_HOT_WORK_START
20.5,2,Z2_QUENCHTDS_01,0.0,CRIT,recovery,
20.5,2,Z2_BAFFLE_01,0.0,CRIT,recovery,
20.5,2,Z2_COKEHOTSPOT_01,0.0,CRIT,recovery,
20.5,2,Z2_POS_QCAR_01,0.0,CRIT,recovery,
20.5,2,Z2_SMOKE_01,0.0,CRIT,recovery,
20.5,2,Z2_LEL_01,0.0,CRIT,recovery,
20.5,3,Z3_H2S_01,0.0,CRIT,recovery,
20.5,3,Z3_LEL_01,0.0,CRIT,recovery,
20.5,3,Z3_O2_01,19.35484981238692,OK,recovery,
20.5,3,Z3_CO_01,0.0,CRIT,recovery,
20.5,4,Z4_H2S_01,0.0,CRIT,recovery,
20.5,4,Z4_NH3_01,0.0,CRIT,recovery,
20.5,4,Z4_TAR_TEMP_01,75.90451254767179,OK,recovery,EV_HOT_WORK_START
20.5,4,Z4_LEL_01,0.0,CRIT,recovery,
20.5,4,Z4_PRESS_01,-10.151868387756428,OK,recovery,
20.5,4,Z4_LEVEL_01,38.9285534577446,OK,recovery,
20.5,4,Z4_FLOW_01,90.81525897842924,OK,recovery,
20.5,4,Z4_O2_GASLINE_01,0.0,CRIT,recovery,
20.5,4,Z4_FLAME_01,0.0,CRIT,recovery,
21.0,1,Z1_CO_01,0.32045857395455507,CRIT,recovery,
21.0,1,Z1_LEL_01,0.0,CRIT,recovery,
21.0,1,Z1_O2_01,19.646428359698426,OK,recovery,
21.0,1,Z1_TEMP_01,1033.5853446412304,OK,recovery,EV_HOT_WORK_START
21.0,1,Z1_WIND_01,0.0,CRIT,recovery,
21.0,1,Z1_BENZ_01,0.40745701386768063,CRIT,recovery,
21.0,1,Z1_MOIST_01,6.752369556808352,CRIT,recovery,
21.0,2,Z2_PUSHFORCE_01,0.0,CRIT,recovery,
21.0,2,Z2_RAMVIB_01,0.053856873251338575,CRIT,recovery,
21.0,2,Z2_HOODSEAL_01,0.0,CRIT,recovery,
21.0,2,Z2_GREENPUSH_01,0.0,CRIT,recovery,
21.0,2,Z2_STACKOP_01,5.342159394092645,CRIT,recovery,EV_HOT_WORK_START
21.0,2,Z2_QUENCHTDS_01,0.0,CRIT,recovery,
21.0,2,Z2_BAFFLE_01,0.0,CRIT,recovery,
21.0,2,Z2_COKEHOTSPOT_01,0.0,CRIT,recovery,
21.0,2,Z2_POS_QCAR_01,0.0,CRIT,recovery,
21.0,2,Z2_SMOKE_01,0.0,CRIT,recovery,
21.0,2,Z2_LEL_01,0.0,CRIT,recovery,
21.0,3,Z3_H2S_01,0.0,CRIT,recovery,
21.0,3,Z3_LEL_01,0.0,CRIT,recovery,
21.0,3,Z3_O2_01,19.20101560811875,OK,recovery,
21.0,3,Z3_CO_01,0.0,CRIT,recovery,
21.0,4,Z4_H2S_01,0.0,CRIT,recovery,
21.0,4,Z4_NH3_01,0.0,CRIT,recovery,
21.0,4,Z4_TAR_TEMP_01,77.76868590667442,OK,recovery,EV_HOT_WORK_START
21.0,4,Z4_LEL_01,0.0,CRIT,recovery,
21.0,4,Z4_PRESS_01,-9.953493510062426,OK,recovery,
21.0,4,Z4_LEVEL_01,41.09632240367295,OK,recovery,
21.0,4,Z4_FLOW_01,92.20750445047824,OK,recovery,
21.0,4,Z4_O2_GASLINE_01,0.0,CRIT,recovery,
21.0,4,Z4_FLAME_01,0.0,CRIT,recovery,
21.5,1,Z1_CO_01,0.3856123561253169,CRIT,recovery,
21.5,1,Z1_LEL_01,0.006570926714789653,CRIT,recovery,
21.5,1,Z1_O2_01,19.295125293728443,OK,recovery,
21.5,1,Z1_TEMP_01,1031.4955325036594,OK,recovery,EV_HOT_WORK_START
21.5,1,Z1_WIND_01,0.0,CRIT,recovery,
21.5,1,Z1_BENZ_01,0.3410147082139491,CRIT,recovery,
21.5,1,Z1_MOIST_01,6.634036336150535,CRIT,recovery,
21.5,2,Z2_PUSHFORCE_01,0.0,CRIT,recovery,
21.5,2,Z2_RAMVIB_01,0.08496228519747116,CRIT,recovery,
21.5,2,Z2_HOODSEAL_01,0.0,CRIT,recovery,
21.5,2,Z2_GREENPUSH_01,0.0,CRIT,recovery,
21.5,2,Z2_STACKOP_01,5.003068310557195,CRIT,recovery,EV_HOT_WORK_START
21.5,2,Z2_QUENCHTDS_01,0.0,CRIT,recovery,
21.5,2,Z2_BAFFLE_01,0.0,CRIT,recovery,
21.5,2,Z2_COKEHOTSPOT_01,0.0,CRIT,recovery,
21.5,2,Z2_POS_QCAR_01,0.0,CRIT,recovery,
21.5,2,Z2_SMOKE_01,0.0,CRIT,recovery,
21.5,2,Z2_LEL_01,0.0,CRIT,recovery,
21.5,3,Z3_H2S_01,0.0,CRIT,recovery,
21.5,3,Z3_LEL_01,0.0,CRIT,recovery,
21.5,3,Z3_O2_01,19.188578377952815,OK,recovery,
21.5,3,Z3_CO_01,0.0,CRIT,recovery,
21.5,4,Z4_H2S_01,0.0,CRIT,recovery,
21.5,4,Z4_NH3_01,0.0,CRIT,recovery,
21.5,4,Z4_TAR_TEMP_01,75.61463769985035,OK,recovery,EV_HOT_WORK_START
21.5,4,Z4_LEL_01,0.0,CRIT,recovery,
21.5,4,Z4_PRESS_01,-10.166548178337836,OK,recovery,
21.5,4,Z4_LEVEL_01,39.173555837503415,OK,recovery,
21.5,4,Z4_FLOW_01,89.45115844149035,OK,recovery,
21.5,4,Z4_O2_GASLINE_01,0.0,CRIT,recovery,
21.5,4,Z4_FLAME_01,0.0,CRIT,recovery,
22.0,1,Z1_CO_01,0.4557471325897061,CRIT,recovery,
22.0,1,Z1_LEL_01,0.0,CRIT,recovery,
22.0,1,Z1_O2_01,19.409500447572295,OK,recovery,
22.0,1,Z1_TEMP_01,1044.227512042743,OK,recovery,EV_HOT_WORK_START
22.0,1,Z1_WIND_01,0.0,CRIT,recovery,
22.0,1,Z1_BENZ_01,0.27566841545921744,CRIT,recovery,
22.0,1,Z1_MOIST_01,6.666181700067566,CRIT,recovery,
22.0,2,Z2_PUSHFORCE_01,0.0,CRIT,recovery,
22.0,2,Z2_RAMVIB_01,0.0877511591253337,CRIT,recovery,
22.0,2,Z2_HOODSEAL_01,0.0,CRIT,recovery,
22.0,2,Z2_GREENPUSH_01,0.0,CRIT,recovery,
22.0,2,Z2_STACKOP_01,5.09419120333747,CRIT,recovery,EV_HOT_WORK_START
22.0,2,Z2_QUENCHTDS_01,0.0,CRIT,recovery,
22.0,2,Z2_BAFFLE_01,0.0,CRIT,recovery,
22.0,2,Z2_COKEHOTSPOT_01,0.0,CRIT,recovery,
22.0,2,Z2_POS_QCAR_01,0.0,CRIT,recovery,
22.0,2,Z2_SMOKE_01,0.0,CRIT,recovery,
22.0,2,Z2_LEL_01,0.0,CRIT,recovery,
22.0,3,Z3_H2S_01,0.0,CRIT,recovery,
22.0,3,Z3_LEL_01,0.0,CRIT,recovery,
22.0,3,Z3_O2_01,19.352308365554382,OK,recovery,
22.0,3,Z3_CO_01,0.0,CRIT,recovery,
22.0,4,Z4_H2S_01,0.0,CRIT,recovery,
22.0,4,Z4_NH3_01,0.0,CRIT,recovery,
22.0,4,Z4_TAR_TEMP_01,77.02776526682538,OK,recovery,EV_HOT_WORK_START
22.0,4,Z4_LEL_01,0.0,CRIT,recovery,
22.0,4,Z4_PRESS_01,-9.8076512621226,OK,recovery,
22.0,4,Z4_LEVEL_01,38.72159730980791,OK,recovery,
22.0,4,Z4_FLOW_01,90.42978128530862,OK,recovery,
22.0,4,Z4_O2_GASLINE_01,0.0,CRIT,recovery,
22.0,4,Z4_FLAME_01,0.0,CRIT,recovery,
22.5,1,Z1_CO_01,0.49015849435119596,CRIT,recovery,
22.5,1,Z1_LEL_01,0.0,CRIT,recovery,
22.5,1,Z1_O2_01,19.463044336524074,OK,recovery,
22.5,1,Z1_TEMP_01,1063.7472834905054,OK,recovery,EV_HOT_WORK_START
22.5,1,Z1_WIND_01,0.0,CRIT,recovery,
22.5,1,Z1_BENZ_01,0.26355439783829543,CRIT,recovery,
22.5,1,Z1_MOIST_01,6.661606729174449,CRIT,recovery,
22.5,2,Z2_PUSHFORCE_01,0.0,CRIT,recovery,
22.5,2,Z2_RAMVIB_01,0.18537838833863796,CRIT,recovery,
22.5,2,Z2_HOODSEAL_01,0.0,CRIT,recovery,
22.5,2,Z2_GREENPUSH_01,0.0,CRIT,recovery,
22.5,2,Z2_STACKOP_01,5.0097200342046815,CRIT,recovery,EV_HOT_WORK_START
22.5,2,Z2_QUENCHTDS_01,0.0,CRIT,recovery,
22.5,2,Z2_BAFFLE_01,0.0,CRIT,recovery,
22.5,2,Z2_COKEHOTSPOT_01,0.0,CRIT,recovery,
22.5,2,Z2_POS_QCAR_01,0.0,CRIT,recovery,
22.5,2,Z2_SMOKE_01,0.0,CRIT,recovery,
22.5,2,Z2_LEL_01,0.0,CRIT,recovery,
22.5,3,Z3_H2S_01,0.0,CRIT,recovery,
22.5,3,Z3_LEL_01,0.0,CRIT,recovery,
22.5,3,Z3_O2_01,19.43352923406878,OK,recovery,
22.5,3,Z3_CO_01,0.0,CRIT,recovery,
22.5,4,Z4_H2S_01,0.0,CRIT,recovery,
22.5,4,Z4_NH3_01,0.0,CRIT,recovery,
22.5,4,Z4_TAR_TEMP_01,78.23336301987149,OK,recovery,EV_HOT_WORK_START
22.5,4,Z4_LEL_01,0.0,CRIT,recovery,
22.5,4,Z4_PRESS_01,-10.061250926697792,OK,recovery,
22.5,4,Z4_LEVEL_01,39.86514857641496,OK,recovery,
22.5,4,Z4_FLOW_01,88.67294089581732,OK,recovery,
22.5,4,Z4_O2_GASLINE_01,0.0,CRIT,recovery,
22.5,4,Z4_FLAME_01,0.0,CRIT,recovery,
23.0,1,Z1_CO_01,0.47012842886690165,CRIT,recovery,
23.0,1,Z1_LEL_01,0.0,CRIT,recovery,
23.0,1,Z1_O2_01,19.8550958560703,OK,recovery,
23.0,1,Z1_TEMP_01,1055.7662240961545,OK,recovery,EV_HOT_WORK_START
23.0,1,Z1_WIND_01,0.0,CRIT,recovery,
23.0,1,Z1_BENZ_01,0.1639536923969979,CRIT,recovery,
23.0,1,Z1_MOIST_01,6.673007744743845,CRIT,recovery,
23.0,2,Z2_PUSHFORCE_01,0.0,CRIT,recovery,
23.0,2,Z2_RAMVIB_01,0.22625755750872847,CRIT,recovery,
23.0,2,Z2_HOODSEAL_01,0.0,CRIT,recovery,
23.0,2,Z2_GREENPUSH_01,0.0,CRIT,recovery,
23.0,2,Z2_STACKOP_01,5.1623887144916445,CRIT,recovery,EV_HOT_WORK_START
23.0,2,Z2_QUENCHTDS_01,0.0,CRIT,recovery,
23.0,2,Z2_BAFFLE_01,0.0,CRIT,recovery,
23.0,2,Z2_COKEHOTSPOT_01,0.0,CRIT,recovery,
23.0,2,Z2_POS_QCAR_01,0.0,CRIT,recovery,
23.0,2,Z2_SMOKE_01,0.0,CRIT,recovery,
23.0,2,Z2_LEL_01,0.0,CRIT,recovery,
23.0,3,Z3_H2S_01,0.0,CRIT,recovery,
23.0,3,Z3_LEL_01,0.0,CRIT,recovery,
23.0,3,Z3_O2_01,19.33912657357188,OK,recovery,
23.0,3,Z3_CO_01,0.0,CRIT,recovery,
23.0,4,Z4_H2S_01,0.0,CRIT,recovery,
23.0,4,Z4_NH3_01,0.0,CRIT,recovery,
23.0,4,Z4_TAR_TEMP_01,78.06108293109388,OK,recovery,EV_HOT_WORK_START
23.0,4,Z4_LEL_01,0.0,CRIT,recovery,
23.0,4,Z4_PRESS_01,-10.272945179604758,OK,recovery,
23.0,4,Z4_LEVEL_01,41.0073352237591,OK,recovery,
23.0,4,Z4_FLOW_01,91.70763839933404,OK,recovery,
23.0,4,Z4_O2_GASLINE_01,0.0,CRIT,recovery,
23.0,4,Z4_FLAME_01,0.0,CRIT,recovery,
23.5,1,Z1_CO_01,0.5026283422823733,CRIT,recovery,
23.5,1,Z1_LEL_01,0.0,CRIT,recovery,
23.5,1,Z1_O2_01,19.193616216785763,OK,recovery,
23.5,1,Z1_TEMP_01,1069.0222213794493,OK,recovery,EV_HOT_WORK_START
23.5,1,Z1_WIND_01,0.0,CRIT,recovery,
23.5,1,Z1_BENZ_01,0.1565310852700435,CRIT,recovery,
23.5,1,Z1_MOIST_01,6.5845548188721805,CRIT,recovery,
23.5,2,Z2_PUSHFORCE_01,0.0,CRIT,recovery,
23.5,2,Z2_RAMVIB_01,0.1342943602636805,CRIT,recovery,
23.5,2,Z2_HOODSEAL_01,0.0,CRIT,recovery,
23.5,2,Z2_GREENPUSH_01,0.0,CRIT,recovery,
23.5,2,Z2_STACKOP_01,4.917934667783466,CRIT,recovery,EV_HOT_WORK_START
23.5,2,Z2_QUENCHTDS_01,0.0,CRIT,recovery,
23.5,2,Z2_BAFFLE_01,0.0,CRIT,recovery,
23.5,2,Z2_COKEHOTSPOT_01,0.0,CRIT,recovery,
23.5,2,Z2_POS_QCAR_01,0.0,CRIT,recovery,
23.5,2,Z2_SMOKE_01,0.0,CRIT,recovery,
